26185CB1-A157-005E-2930-F6EBCC6E7C6D;1006;344;FALSE
542E330A-6A88-3A3A-5546-EFF8E9DB5815;853;348;FALSE
E8AF37CE-9CC1-879F-26FA-801D34617372;455;352;FALSE
A9F4DD2F-5C0B-87CB-24B5-AA43EDF056D1;630;356;FALSE
DDF7C5C6-0136-01D0-6CAD-DA1EA0526319;892;360;FALSE
2FC32A31-4BDA-165E-34D6-4DA22B00366B;504;364;FALSE
35AA9389-7495-9387-526D-520D5B006EDC;274;368;FALSE
6D425944-08DC-A31D-96D6-5D7E5C654F48;379;372;FALSE
CF0F7A5F-85A0-7497-033B-E00AA66112C0;593;376;FALSE
F50DBF12-5481-4E46-5597-51A575EF2287;541;380;FALSE
269BB1D3-108D-7857-7140-6FDC80843E42;298;384;FALSE
F8C9B101-8374-89E6-8820-7D5B5BD98066;176;388;FALSE
BDD7CC9A-9319-2BEB-9704-F76E11466730;625;392;FALSE
8A40C674-0196-0784-76DD-A4F7AD145747;516;396;FALSE
15B2937B-0C11-46A6-96F7-48CC24263A0B;917;400;FALSE
2E37CF71-35F8-48A6-9E06-52085D48437E;191;404;FALSE
37A13A05-6D65-2B43-599B-C3E4155E546E;925;408;FALSE
D7852F29-709E-039E-4D0A-9C7517427727;338;412;FALSE
2B240E78-4C44-75F7-5FC7-B00C4D1F3830;829;416;FALSE
5EFADA29-1A81-0E58-1DB9-BE5D689B53CD;642;420;FALSE
BD171300-1549-0903-A534-EDABD358489E;632;424;FALSE
E5A0C0E7-3D09-9810-17DA-0170E6C892F7;81;428;FALSE
12B27B91-2865-5C61-6B59-78384A289699;558;432;FALSE
D8709585-7449-6DAB-9A40-D56EC7E62168;341;436;FALSE
0CDB158D-996A-17A6-001F-17EE66083C11;358;440;FALSE
34E05D9B-5EBE-2BE5-51E0-0CA5D06E4813;996;444;FALSE
743939D9-9842-99B9-4D9C-53BA9C3425A4;164;448;FALSE
4CB679BB-26EE-5CCA-4746-CD31C6E73EEA;694;452;FALSE
3A63DF07-1F4F-31BA-6AC5-1E3A0DEB2F0C;948;456;FALSE
2A46A9F8-92EB-8D87-8A99-F9612D225091;207;460;FALSE
BB4FFF94-5A77-85BA-513B-F29D8D8F37DD;850;464;FALSE
1BA05DAB-71BE-0D39-93C4-0E45B54B6031;461;468;FALSE
6186FF4A-54DE-8289-72A4-EFFDC4F39B23;801;472;FALSE
E94F5A3B-A33A-8DDD-46AE-D4D0363F918B;812;476;FALSE
5176C3CE-551D-3494-6E9D-829B19BE2B11;390;480;FALSE
FBF759BE-58F6-7BA5-0FE0-563E8EBA06E2;264;484;FALSE
3B95BC70-56DF-997C-A79F-6097B2644AD6;135;488;FALSE
30E0191E-25C7-51D8-0183-74B7AB3437C9;438;492;FALSE
641E1AC8-3AE7-379C-34FD-431AE1C3070D;349;496;FALSE
285151C0-1937-5CB1-3F44-D5D4FD9502D0;748;500;FALSE
59DD201C-04D6-72F1-2D15-47838890A5A2;76;504;FALSE
0B3C3B50-3A8E-5608-516C-DB8C614519B0;876;508;FALSE
58A251BB-59C4-0918-A2F4-2FEE9D801734;868;512;FALSE
293A8D2D-5C23-0F9B-3512-E785591720A8;53;516;FALSE
BFA28B12-9DD2-85D9-79AC-8483E123349E;921;520;FALSE
14488EF3-7968-564C-7E06-46BE34010532;704;524;FALSE
C8CCB343-98C9-98CA-1B6C-FC330AA14F37;727;528;FALSE
1F532B66-33D2-8EB2-8BFD-A0D976188E1A;108;532;FALSE
2F88D19D-54B0-1899-49E5-64BD4E024ECC;603;536;FALSE
C0E0D6D4-0108-9809-6C16-5A6BCA895809;805;540;FALSE
4F6F8CBF-3AE9-6A23-0B7D-97A0BC409397;206;544;FALSE
C064BB12-7A95-1140-2D25-D2E3C8D68E05;599;548;FALSE
CCC508FA-7F31-1DC9-8490-80A60E7D44FF;889;552;FALSE
916F8A1B-0EFC-A68F-58F5-35EB9C024E28;408;556;FALSE
EF8324FD-0278-0BDD-1531-C87447A7A476;252;560;FALSE
A27C4AAC-2C7A-09B5-8E0E-A4FBCA750008;318;564;FALSE
70893A52-0A3A-68B2-1726-4BA7FCBC0555;691;568;FALSE
C174612A-03B0-5812-4C86-22A5CFF97B1A;348;572;FALSE
B8987402-4675-7DEE-1F89-602A79E0785E;188;576;FALSE
7B20D5B3-28C9-3571-06CC-59D631F011E7;977;580;FALSE
5636035E-2EB2-7D7D-A1CC-874F84E51865;650;584;FALSE
C0BCAA68-6E69-4B01-4DE2-FAAB895D645F;937;588;FALSE
2CA54AAA-86F7-71BB-05DC-CC770701000E;55;592;FALSE
DD169973-1DF2-9588-89F5-87F42427144A;740;596;FALSE
F182EC5C-6509-431B-2431-D294F0EB945A;572;600;FALSE
10814A36-9BA4-01E7-647F-11175B3E09D4;749;604;FALSE
2768FC28-2EF3-96A9-6E46-B089FE207BCB;124;608;FALSE
8F39AB01-5737-99F8-54FE-33AC26154DA3;568;612;FALSE
0369BFB1-52A2-1AAB-4439-C4538E00375E;522;616;FALSE
5EEB0503-A5C8-833F-72F9-A3654D224215;413;620;FALSE
CE02E6A7-6074-0056-2574-736E3B27909A;911;624;FALSE
85F4535A-1687-2006-61F2-CE7044017393;158;628;FALSE
D925A430-04B7-7574-2125-A703FDEF4E46;701;632;FALSE
2660B2AE-2E8C-26F4-32DB-A68CB87F38B8;11;636;FALSE
07169473-5773-8C11-5DB3-69B927477B6C;193;640;FALSE
4D926E66-4455-394F-40D2-70420364013E;100;644;FALSE
611089F9-597F-407C-558D-A5D2BDCD1422;98;648;FALSE
EB90915D-537A-25D3-A29D-864D7D7A4FA8;528;652;FALSE
B71C3E0E-1549-26CF-72DC-471824E33277;176;656;FALSE
491B65A4-A5A3-0BE1-7AB1-CECB2CA6385A;823;660;FALSE
40C2BEF5-7138-4FEC-1331-C9A44F8B0193;224;664;FALSE
3271CD4B-0DFE-28DA-07A1-A1AB70625786;959;668;FALSE
BE0A138B-3878-6232-39AA-84973F3637BD;643;672;FALSE
37FDE046-797C-679B-17F3-4893EEF32E39;774;676;FALSE
73EF3F51-6A89-941C-9A4F-07982264589E;204;680;FALSE
0E5F0785-45FF-54E7-2DBF-87541DF4A565;927;684;FALSE
32A7E76C-4A4E-0EF4-562B-BA5159073368;122;688;FALSE
BF9143E6-070F-9C33-7A09-AFE3D9141381;219;692;FALSE
C5DB22BB-949B-6172-68DA-811013516BC5;74;696;FALSE
7CB0529E-22E8-36E6-66D2-057A9B626616;734;700;FALSE
99921FE5-16DF-6183-28AD-02A0A29E9BE3;742;704;FALSE
2933C972-5FC5-8455-3A55-57F5E1D09078;646;708;FALSE
E74D952A-7C15-9D4C-7A91-B6A341220736;560;712;FALSE
DB3C68C8-542C-27BF-4544-16A90FE94D30;618;716;FALSE
CAFEFF29-7916-7700-9B8C-140052519317;341;720;FALSE
BE8B582E-A6E6-0D4A-9BE6-93FF5FBA1E41;629;724;FALSE
E3BCAF8E-281B-3A9D-5CE0-C7CD1111A230;742;728;FALSE
9D3A39C3-4834-01DB-3B8C-9E39BD74A683;214;732;FALSE
A96A6735-79FC-3212-4B0B-C6D91FA1A03F;145;736;FALSE
A830BCA1-74EA-7FD9-1144-FBD8CE3521FE;121;740;FALSE
9E5FD7EC-5181-6BB4-3518-D65784ED54C5;639;744;FALSE
8A26A979-943C-4445-9F21-222A2E1C83EC;450;748;FALSE
028BFDC8-4344-3045-9D35-B0F5985591E1;360;752;FALSE
4CE05B73-5AB6-3080-19E4-DEFF6BB08EFC;243;756;FALSE
F660AFA0-57F3-9E16-7A4F-3A9F75097FA0;456;760;FALSE
FC1E3AFE-7C8E-7B03-A788-2A7510782079;583;764;FALSE
E68D4A43-22D0-914B-5B10-043D42C121D3;804;768;FALSE
9B28AFD6-2F44-8212-2CFE-E3F99FA17CFF;234;772;FALSE
9B82F843-005B-4D6E-789C-A91FE9B907BA;41;776;FALSE
13A03D90-165D-2562-0463-3751455075C3;956;780;FALSE
1FFA0495-4F7A-6999-A262-2F368428890E;301;784;FALSE
945EE8F8-7A1A-1AF3-50ED-70022EFF2E48;480;788;FALSE
27ADFE50-06E3-115A-6E14-3A13B31E8DA7;73;792;FALSE
CE8BD717-042F-8257-9D00-B07E3B98949E;243;796;FALSE
9C679A6F-5345-2D21-0B09-01BC18260A00;453;800;FALSE
37E92D92-69C4-505F-2906-2DAE7E6646C4;719;804;FALSE
F5A07297-0286-04DD-6C09-556FA0CE16B3;504;808;FALSE
F8B78779-5E5A-50A4-1B01-7C016681563F;363;812;FALSE
CB917DA9-7D2D-62CC-9F68-9065131B67F2;336;816;FALSE
210DDF95-1D62-212E-2C73-2E03A6B13F43;138;820;FALSE
86E4F9E8-7C47-1667-5D0B-C24C9AA12179;818;824;FALSE
A15B688D-1E90-5D02-0941-572847766445;481;828;FALSE
7C334E51-0E3A-055E-6ED5-A7F5595B894D;777;832;FALSE
5A03DF1E-A6D2-2A90-4B76-DD5DCB8865CE;373;836;FALSE
6B39436E-5121-7E9D-32AC-B698E0C6391C;279;840;FALSE
2DFBFAAB-9D62-647C-8F90-DA5574468624;375;844;FALSE
D9D9AE66-1C2B-3D3E-7797-28715CBE0C61;997;848;FALSE
A68667B6-26F8-52FA-7084-F8C7B6B6446C;796;852;FALSE
6453252D-6805-7081-3D7F-01C17A8946CF;840;856;FALSE
416FB1A2-2BAB-3CC8-952C-67707B174B45;792;860;FALSE
3CD7937A-0A64-0DC3-83E4-4F262E20A0C9;572;864;FALSE
3BABD188-0427-4848-2020-E126D2112EF3;396;868;FALSE
AC62703E-0FD3-0BF2-A64F-24EE831E67C2;138;872;FALSE
F259F48D-2840-4246-31CD-077226FD7B20;424;876;FALSE
124170B0-8458-87A9-2E08-5A89E1A393CA;252;880;FALSE
59655FB4-55EC-A3B0-1053-527E010D5322;166;884;FALSE
94FD8679-6DA0-9D01-2EEA-729FDD071E5F;139;888;FALSE
E7D25FAD-910B-6BD4-1B3C-37450D029300;518;892;FALSE
03E8860E-2347-766C-7709-424615500604;405;896;FALSE
B8492AAB-11A9-2393-985E-BF8A6EAF9757;132;900;FALSE
FFB372D1-426F-5F38-1879-609F8A4E5AC9;669;904;FALSE
411E44D1-53DD-3A73-600E-3B2AF17AA409;748;908;FALSE
43D55918-0805-6C91-6B0C-C79C35C3030A;477;912;FALSE
B371E67F-8B68-9A2E-8806-81C6F50A5A0B;498;916;FALSE
81AFDA77-2477-2D3F-6C58-A946275B11E7;685;920;FALSE
15FBF214-19AC-7426-908C-1BC243B00417;592;924;FALSE
0D16E3C6-69A6-23BA-44D0-AD48062604A2;6;928;FALSE
409BF11D-6DFE-0B5C-3A4E-CD4CC7280A31;662;932;FALSE
BB4E277C-9AA2-7029-860E-6FA27BD71736;77;936;FALSE
A547F851-1215-81BA-54F6-EB149FF919B1;605;940;FALSE
7BBA08EB-A0D3-3302-A507-B195C5CF8593;970;944;FALSE
8CD6C22E-4E3E-47A6-49C5-9BDBE76E8595;831;948;FALSE
9C2EBBD0-523D-9D07-662E-E2A080378E3F;116;952;FALSE
9C732A11-9D26-322C-14ED-5E54DFF5858B;949;956;FALSE
D1A959DF-5BCB-105B-249F-7AFD090C9CF3;480;960;FALSE
61F6269F-4BA0-7E26-20DB-B12D5AE40986;282;964;FALSE
3EFE6404-11EC-9DD5-7D93-D6F3E6238036;349;968;FALSE
A14F7164-3E35-3710-5CE4-10FB23DD9EFE;820;972;FALSE
33324B1F-6F9D-9B57-3318-1818D3813B52;618;976;FALSE
14ABA983-3D83-42DD-60DE-2E29D38F9A35;862;980;FALSE
1A18CF28-52E1-1B9F-7C8D-DC52930F6619;893;984;FALSE
8DBB9C99-7D82-A745-9365-0A0E48AD3954;957;988;FALSE
01BD1502-6A0B-9EAD-6846-4541B1670639;27;992;FALSE
07DDE376-2B68-3D8A-4272-11EBB3D435B4;69;996;FALSE
2DCF01D8-062E-6497-3FC5-7252A5556C0A;906;1000;FALSE
A86C621B-785C-3A77-6439-A1A299553CD8;35;1004;FALSE
FEF28192-1FE8-71FE-5996-431A7A78A22D;358;1008;FALSE
A3CC85E2-2857-09F9-4AA7-1D50D152188E;109;1012;FALSE
6DB3FC08-A3B2-659D-A115-408422C084EA;854;1016;FALSE
0C62C920-5977-9A5C-72C8-F115ACED83F7;922;1020;FALSE
24C9C532-7B6D-4115-948D-43A404001ABC;816;1024;FALSE
3AEFEB50-3DCA-560B-A776-C74BB07198FF;357;1028;FALSE
91ED44DC-57A9-0D8D-49D9-6E0C02BD5BF3;689;1032;FALSE
D1942E2D-3038-92AA-9400-7873972264FC;180;1036;FALSE
A73931F8-3228-204E-5074-30C186EF6723;655;1040;FALSE
9A927C8D-A48A-3E63-894E-481BDEE22086;873;1044;FALSE
085FF274-83D3-7ED3-848C-7EE27A24714A;237;1048;FALSE
6A2D32F2-86AD-1F37-49C8-42B4E7BB14BC;113;1052;FALSE
1F9DFF78-9439-887A-6D2B-DDFC89F736DE;114;1056;FALSE
A510F40B-6387-8FD3-5D2D-7A7D019218C7;992;1060;FALSE
F71B9C26-A25F-824E-A6D8-A4D6E5FA07D4;93;1064;FALSE
A2EF129B-9186-28FA-7990-F95E327595E2;622;1068;FALSE
8DFDA792-436C-90B7-44DE-E5D6BB5736C2;959;1072;FALSE
21B5178B-29DF-2ED1-9865-60CC0EB483D3;527;1076;FALSE
7F449AAD-182E-6326-3221-532DD4586965;858;1080;FALSE
AE6ECBF9-6B09-6685-7649-4BCBD0FF9502;843;1084;FALSE
AE5B6161-4C69-3C43-4EDD-D65F6EE51FFA;547;1088;FALSE
AD4E783E-5C10-6090-85E4-69E22D823A0D;839;1092;FALSE
A71EE253-1A7B-53B6-373C-702F6E08573E;579;1096;FALSE
9DE1078D-6E74-04D8-1D5A-43FDF6554743;715;1100;FALSE
D40FE54A-274A-13C4-452C-A083508D8381;754;1104;FALSE
5000E495-48D8-419C-4B8F-2F4C6C485985;615;1108;FALSE
415197FF-8527-9C5F-2D74-F95D36272187;833;1112;FALSE
B1483C02-0EFE-1A69-A3EE-8B465FB4041C;562;1116;FALSE
0FDF98E4-99D8-7377-A79F-88C891F183BD;802;1120;FALSE
FB024B49-2A09-3C00-770F-70C1107C0EAA;7;1124;FALSE
0C9BBB77-6AB9-5E6F-01A7-636C54827266;677;1128;FALSE
739D136F-21E4-91D8-56F9-C349853882B2;980;1132;FALSE
E60E17CB-3034-2985-00D3-41A5990E613D;309;1136;FALSE
45574914-9126-1CB3-8BA5-2BF7F446612C;987;1140;FALSE
85C890D5-035D-65BE-5162-F18B77CB3EB5;146;1144;FALSE
A7CCF153-2AE9-73E9-31F0-952F7667A46B;259;1148;FALSE
22226958-A00E-2220-0A88-625C586538DF;1;1152;FALSE
8A2A53AA-50BA-6100-927A-99B3F17B7159;402;1156;FALSE
D5480621-13EF-30DE-32B1-32DB04B64156;853;1160;FALSE
31B92A9C-90CE-1020-1CB0-70C6EBD243A2;684;1164;FALSE
702E07AF-1899-95C4-4ACE-AAC3CDB27488;873;1168;FALSE
ACBC5BF9-9B27-175C-6E6A-68C49AD978EF;242;1172;FALSE
9F9B89ED-3CD3-A2D7-17F2-0389A76251F5;925;1176;FALSE
0FD08E5F-768D-9EEB-8361-ED2379B6325D;99;1180;FALSE
B173A478-A166-866A-1022-F4A513B881A7;492;1184;FALSE
DFEEE95E-98AF-978E-2658-A20BA27E7131;51;1188;FALSE
20CB60BB-4C35-7B12-7610-357754721712;840;1192;FALSE
3E4717C5-1E84-5F42-8A22-81AE564C67F7;903;1196;FALSE
14E88998-55BD-4CBE-5D14-32C26D367F65;144;1200;FALSE
19A4D028-2F45-35CC-2263-051D2B362C9F;696;1204;FALSE
48D42DF4-1B67-8E74-8C03-DAAEFCA0291B;789;1208;FALSE
9B3946A4-9E23-62AC-6027-373F92694DDE;52;1212;FALSE
9BF98008-488E-549B-5E5F-1D45FA411272;1021;1216;FALSE
95E3C34C-8DE6-1293-37E9-FAC87F4647E8;798;1220;FALSE
DC32225C-15D3-3E2D-32FD-DC6C20C97FB7;121;1224;FALSE
339DE6A2-81EE-2B8B-89DF-3D741C0BA2F3;632;1228;FALSE
C7205F57-7180-8117-0834-71CD435A4FE2;897;1232;FALSE
CA36413B-6F39-4122-4F43-4AB1710A2D6A;227;1236;FALSE
364C1E0B-8EFA-5733-396B-D58192E736D4;306;1240;FALSE
DE462802-1CA5-9624-64F0-BB5357E15CBB;737;1244;FALSE
BE9A9306-28EE-3E53-8593-A81836B76266;636;1248;FALSE
0894E996-16DB-46B9-5FCB-3414AF0A7207;800;1252;FALSE
054484E0-37BD-992A-4976-F560111A00D5;302;1256;FALSE
FC8850A5-0EE9-4469-6919-A26048F88D53;324;1260;FALSE
C9191CC8-9B73-183A-90C8-EA1622DC5A07;609;1264;FALSE
0E13948F-3A27-6C56-2B53-2FCE83540177;118;1268;FALSE
21AB7442-9A81-8BF1-6635-027E04B67C2E;192;1272;FALSE
5B9DFCB7-55B5-A4B7-949E-820A2515A4A3;97;1276;FALSE
55D778C0-A485-1ABC-5CCC-82E29D9688C1;589;1280;FALSE
82A7E772-00F7-456B-0160-FB88159E8EB1;445;1284;FALSE
4C31CE65-4A80-265B-16B4-B51F38D20702;102;1288;FALSE
5C835F9F-2FD1-6941-10C9-8CB5C4BC1849;987;1292;FALSE
CBAF6C5F-6A4D-0301-46E0-285457CB7689;76;1296;FALSE
E43827ED-1B1C-5CDC-078B-E4276E8A39CF;902;1300;FALSE
CF2D90CB-6558-69E3-9973-D382C3722104;625;1304;FALSE
F6E35FCF-7AC2-128F-3AA6-A7C82A522219;4;1308;FALSE
5B386363-4483-018F-6D47-1DD69D889733;446;1312;FALSE
8FDFB410-731F-297B-8B09-A38456364EFA;880;1316;FALSE
A4DA9686-8F4F-6085-90FE-9588CBC554B7;291;1320;FALSE
AD0A9007-6922-95B7-8CAA-3B4DD08589BD;683;1324;FALSE
8CABEB44-5550-9411-1150-0711F4FA2522;668;1328;FALSE
7F8639CD-28B3-8C8B-5CD1-300E94E99A79;93;1332;FALSE
336A3FF9-4E49-2AC5-014D-C2CD863D71DE;602;1336;FALSE
865B0165-954F-3D9D-2CAD-0F5FDF4F3205;223;1340;FALSE
A72EB89F-41CF-3FB2-0D5A-824753502C91;646;1344;FALSE
B922048F-764C-79FA-0638-39703A2E5B1C;907;1348;FALSE
F9648415-3EF0-906C-6520-880DB128A478;545;1352;FALSE
1995793C-255B-6C60-3A20-FFC1EF868161;424;1356;FALSE
F236AE2C-8B53-23C4-1A97-49CB644E3D0E;778;1360;FALSE
AD58256B-20D4-30AB-434D-5B80C5D976E9;843;1364;FALSE
3724A00C-58D1-A276-2DC1-D10153FA9D68;403;1368;FALSE
CB33EC48-4630-7EBF-2405-E6ED1B97A0B1;317;1372;FALSE
2D9F5575-926B-8B1A-6C92-E2296D4D33DE;656;1376;FALSE
F4527E7E-979F-19BC-9770-E1C7D2FD1223;987;1380;FALSE
2B0131D5-0ED9-954D-4F95-0C84EF916868;45;1384;FALSE
E9F1049D-0B4B-0535-3C03-01E67A177F8B;218;1388;FALSE
57EBBBCA-2216-48D2-1D32-145E30596571;816;1392;FALSE
C3315FAC-2BFD-439E-68BC-23A411427AE0;223;1396;FALSE
28F27C09-3CFB-370F-06F5-29B4E4B74B4C;666;1400;FALSE
BF7E49F7-07D6-0EA1-44A4-EFAF673A2C11;791;1404;FALSE
228FF79C-8749-6E3C-0C76-F61BA2176FC5;99;1408;FALSE
7D79D481-1E5D-4A2C-9B89-53A7B15A076F;902;1412;FALSE
01FF30DF-4382-05CB-713F-070E28BC1713;533;1416;FALSE
9400F85C-3610-43D5-28D0-BD1936231D21;56;1420;FALSE
B9C7755A-68F5-8CE6-2866-D0060D651918;682;1424;FALSE
7D6DAF5D-A03B-655B-0775-CB21A47C9027;587;1428;FALSE
F7B7F4EF-98B4-5629-804D-DF6089F38884;51;1432;FALSE
C9BB965D-5387-95CE-653F-4B3EA8A54B2C;424;1436;FALSE
4B74CFD9-9D3A-4D29-419A-AD2ABF9D9C55;328;1440;FALSE
F06F4B3E-98CD-12A5-6699-0D3B3B05A3E5;970;1444;FALSE
4F82421A-2F85-15C2-6D16-118BD6124C52;987;1448;FALSE
B54C5043-81FF-49F8-64F1-CD8D6FBC9528;281;1452;FALSE
FC107F60-6B3B-8184-28E3-64E35BEC618E;146;1456;FALSE
393319CF-5033-3936-94E6-DB6995C082ED;403;1460;FALSE
DAB7AAC2-3606-549D-9665-538484848F69;465;1464;FALSE
C6D28430-7FBC-1F8C-1010-1A3958D5047F;906;1468;FALSE
BB0B7325-1C60-4E01-0876-8C2AE62A06AE;656;1472;FALSE
DAD3736A-3CA1-8324-0EF3-00D2128222F4;268;1476;FALSE
DA1167E8-0014-655A-6881-1179DEFB0A7C;553;1480;FALSE
CFEED4BD-3816-5372-797F-8197373F9AB2;960;1484;FALSE
2D642491-7C72-3808-A6CE-6D851E1D2539;87;1488;FALSE
70322EE5-8702-27FF-6198-2819CC6593EF;185;1492;FALSE
73567AA5-A608-7B3B-0C5A-D348487540AE;90;1496;FALSE
D37F602A-8C5A-4A96-517B-7E6D93A09FBA;687;1500;FALSE
50DA3685-9AE5-253A-1E77-EF451CD90097;422;1504;FALSE
16D8FF17-A62A-A796-1ADB-2881494E2315;989;1508;FALSE
E1C9B8AF-08A7-7698-A77F-AF7BB03CA683;995;1512;FALSE
DA9C386D-5185-4C65-9832-EB08E33A01FA;486;1516;FALSE
467EC566-8B96-7118-6C8B-5FE8C59C7BCC;836;1520;FALSE
B91594DC-9581-8441-329E-FF6764F58484;547;1524;FALSE
